player_id,name,pos,ppg,g,ppg_next,g_next,age,year,rank0,played_next,d,band
00-0035140,Mecole Hardman,WR,11.725,8,3.957142857142857,7.0,25.49760438056126,2023,36.0,False,-7.767857142857142,25-27
00-0035208,Olamide Zaccheaus,WR,6.875,16,3.4909090909090916,11.0,26.132785763175907,2023,83.0,True,-3.3840909090909084,25-27
00-0035216,Diontae Johnson,WR,10.629411764705882,17,11.746153846153845,13.0,27.1813826146475,2023,45.0,True,1.1167420814479634,25-27
00-0035217,Benny Snell,RB,2.0777777777777775,9,,,25.533196440793976,2023,87.0,False,,25-26
00-0035222,Zach Gentry,TE,2.3000000000000003,14,,,26.99794661190965,2023,69.0,False,,25-27
00-0035228,Kyler Murray,QB,18.501818181818184,11,18.295,8.0,26.091718001368925,2023,7.0,True,-0.206818181818182,25-27
00-0035229,T.J. Hockenson,TE,12.964705882352941,17,14.7,15.0,26.187542778918548,2023,4.0,True,1.735294117647058,25-27
00-0035243,Miles Sanders,RB,13.276470588235293,17,5.4750000000000005,16.0,26.360027378507873,2023,20.0,True,-7.801470588235293,25-26
00-0035249,Josh Oliver,TE,3.4083333333333337,12,4.1000000000000005,13.0,26.472279260780287,2023,55.0,True,0.6916666666666669,25-27
00-0035250,Devin Singletary,RB,11.30625,16,10.372941176470588,17.0,26.017796030116358,2023,27.0,True,-0.933308823529412,25-26
00-0035261,Tony Pollard,RB,16.20625,16,13.270588235294117,17.0,26.362765229295004,2023,8.0,True,-2.935661764705884,25-26
00-0035298,Scott Miller,WR,3.5250000000000004,12,3.5545454545454547,11.0,26.11088295687885,2023,118.0,True,0.02954545454545432,25-27
00-0035341,Trenton Irwin,WR,7.022222222222222,9,5.216666666666667,12.0,27.750855578370977,2023,78.0,True,-1.8055555555555554,25-27
00-0035345,Chris Myarick,TE,1.95,10,,,27.928815879534564,2023,73.0,False,,25-27
00-0035399,Stanley Morgan,WR,0.0,9,0.0,1.0,27.006160164271048,2023,150.0,False,0.0,25-27
00-0035500,Greg Dortch,WR,7.2875,16,4.03125,16.0,25.284052019164957,2023,75.0,True,-3.2562499999999996,25-27
00-0035535,Darius Slayton,WR,9.876923076923077,13,8.970588235294118,17.0,26.65845311430527,2023,51.0,True,-0.9063348416289596,25-27
00-0035537,Ty Johnson,RB,3.5666666666666664,12,3.5999999999999996,9.0,25.97946611909651,2023,71.0,True,0.033333333333333215,25-26
00-0035547,Joseph Fortson,TE,3.18,10,,,27.759069130732374,2023,59.0,False,,25-27
00-0035572,Parker Hesse,TE,1.4916666666666665,12,0.0,1.0,28.292950034223136,2023,77.0,False,-1.4916666666666665,28-29
00-0035594,Travis Homer,RB,4.3100000000000005,10,0.0,7.0,25.09240246406571,2023,67.0,False,-4.3100000000000005,25-26
00-0035628,D'Ernest Johnson,RB,0.6000000000000001,9,2.1750000000000003,16.0,27.534565366187543,2023,95.0,True,1.5750000000000002,27-28
00-0035639,Parris Campbell,WR,8.770588235294117,17,3.04,10.0,26.151950718685832,2023,58.0,True,-5.730588235294117,25-27
00-0035640,DK Metcalf,WR,13.51764705882353,17,14.36875,16.0,25.738535249828885,2023,24.0,True,0.851102941176471,25-27
00-0035644,Noah Fant,TE,7.211764705882352,17,4.8933333333333335,15.0,25.804243668720055,2023,23.0,True,-2.3184313725490187,25-27
00-0035645,Gunner Olszewski,WR,0.9466666666666668,15,0.4166666666666667,12.0,26.78713210130048,2023,143.0,True,-0.53,25-27
00-0035657,Damien Harris,RB,8.263636363636364,11,3.1666666666666665,6.0,26.576317590691307,2023,45.0,False,-5.096969696969698,25-26
00-0035659,Terry McLaurin,WR,13.823529411764707,17,12.041176470588237,17.0,27.98631074606434,2023,22.0,True,-1.7823529411764696,25-27
00-0035662,Marquise Brown,WR,13.125,12,10.361538461538462,13.0,26.26694045174538,2023,28.0,True,-2.763461538461538,25-27
00-0035664,Darrell Henderson,RB,7.35,10,10.875,4.0,26.05886379192334,2023,49.0,False,3.5250000000000004,25-26
00-0035676,A.J. Brown,WR,18.064705882352943,17,17.65294117647059,17.0,26.195756331279945,2023,8.0,True,-0.4117647058823515,25-27
00-0035685,David Montgomery,RB,11.293750000000001,16,15.442857142857145,14.0,26.258726899383984,2023,28.0,True,4.149107142857144,25-26
00-0035689,Dawson Knox,TE,9.046666666666665,15,5.459999999999999,10.0,26.819986310746064,2023,15.0,True,-3.586666666666666,25-27
00-0035700,Josh Jacobs,RB,20.66470588235294,17,14.392307692307693,13.0,25.57700205338809,2023,4.0,True,-6.272398190045248,25-26
00-0035703,Miles Boykin,WR,0.31,10,0.5875,8.0,26.910335386721425,2023,147.0,True,0.2775,25-27
00-0035710,Daniel Jones,QB,18.25,16,9.493333333333334,6.0,26.288843258042437,2023,9.0,False,-8.756666666666666,25-27
00-0035719,Deebo Samuel Sr.,WR,13.069230769230769,13,16.546666666666667,15.0,27.652292950034223,2023,29.0,True,3.477435897435898,25-27
00-0035726,Jakob Johnson,RB,0.5454545454545454,11,0.275,8.0,28.736481861738536,2023,98.0,True,-0.2704545454545454,27-28
00-0035771,Mitchell Wilcox,TE,4.1,9,1.2166666666666666,12.0,26.83915126625599,2023,48.0,True,-2.883333333333333,25-27
00-0035806,JaMycal Hasty,RB,5.0,14,0.0,1.0,26.99247091033539,2023,65.0,False,-5.0,25-26
00-0035831,James Robinson,RB,8.327272727272728,11,1.0,1.0,25.086926762491444,2023,44.0,False,-7.327272727272728,25-26
00-0035864,Kendall Hinton,WR,5.127272727272727,11,,,26.55441478439425,2023,103.0,False,,25-27
00-0035956,Giovanni Ricci,TE,1.6363636363636365,11,0.6,2.0,26.899383983572896,2023,74.0,False,-1.0363636363636366,25-27
00-0036040,Juwan Johnson,TE,8.425,16,7.523076923076923,13.0,26.989733059548254,2023,18.0,True,-0.9019230769230777,25-27
00-0036133,James Proche,WR,1.1090909090909091,11,0.0,10.0,26.97056810403833,2023,141.0,True,-1.1090909090909091,25-27
00-0036158,J.K. Dobbins,RB,10.9,8,11.7,1.0,24.73100616016427,2023,30.0,False,0.7999999999999989,25-26
00-0036165,Isaiah Hodgins,WR,11.133333333333333,9,4.285714285714286,14.0,24.8870636550308,2023,39.0,True,-6.847619047619047,25-27
00-0036182,Nick Westbrook-Ikhine,WR,5.2625,16,6.538461538461538,13.0,26.472279260780287,2023,99.0,True,1.2759615384615381,25-27
00-0036196,Gabe Davis,WR,11.54,15,10.36875,16.0,24.528405201916495,2023,37.0,True,-1.1712499999999988,25-27
00-0036212,Tua Tagovailoa,QB,18.378461538461536,13,16.374117647058824,17.0,25.52498288843258,2023,8.0,True,-2.004343891402712,25-27
00-0036219,Marquez Callaway,WR,3.7800000000000002,10,,,25.456536618754278,2023,115.0,False,,25-27
00-0036223,Jonathan Taylor,RB,13.854545454545455,11,15.940000000000001,10.0,24.640657084188913,2023,17.0,True,2.085454545454546,25-26
00-0036232,Harrison Bryant,TE,4.4071428571428575,14,2.707142857142857,14.0,25.38261464750171,2023,43.0,True,-1.7000000000000006,25-27
00-0036233,Donovan Peoples-Jones,WR,9.91764705882353,17,2.0357142857142856,14.0,24.555783709787818,2023,49.0,True,-7.881932773109244,25-27
00-0036244,Colby Parkinson,TE,4.942857142857143,14,4.113333333333333,15.0,24.673511293634498,2023,40.0,True,-0.8295238095238098,25-27
00-0036250,Tyler Davis,TE,0.6,11,,,26.439425051334702,2023,81.0,False,,25-27
00-0036251,Zack Moss,RB,5.1923076923076925,13,12.542857142857143,14.0,25.73579739904175,2023,61.0,True,7.35054945054945,25-26
00-0036252,Michael Pittman,WR,13.71875,16,16.04375,16.0,25.930184804928132,2023,23.0,True,2.3249999999999993,25-27
00-0036255,Denzel Mims,WR,3.288888888888889,9,,,25.916495550992472,2023,125.0,False,,25-27
00-0036259,Jauan Jennings,WR,5.1625,16,3.9615384615384617,13.0,26.168377823408623,2023,102.0,True,-1.200961538461538,25-27
00-0036261,Brandon Aiyuk,WR,13.488235294117647,17,16.23125,16.0,25.4839151266256,2023,26.0,True,2.743014705882352,25-27
00-0036265,AJ Dillon,RB,9.858823529411765,17,7.840000000000001,15.0,25.357973990417523,2023,35.0,True,-2.0188235294117645,25-26
00-0036268,Laviska Shenault Jr.,WR,5.592307692307693,13,2.6875,8.0,24.930869267624914,2023,94.0,True,-2.904807692307693,25-27
00-0036271,Quez Watkins,WR,4.970588235294118,17,7.040000000000001,5.0,25.253935660506503,2023,104.0,False,2.069411764705883,25-27
00-0036275,D'Andre Swift,RB,13.864285714285716,14,12.83125,16.0,24.654346338124572,2023,16.0,True,-1.033035714285715,25-26
00-0036290,Cole Kmet,TE,8.66470588235294,17,11.4125,16.0,24.503764544832308,2023,16.0,True,2.747794117647059,25-27
00-0036309,Darnell Mooney,WR,9.227272727272727,11,5.635714285714286,14.0,25.864476386036962,2023,55.0,True,-3.5915584415584405,25-27
00-0036322,Justin Jefferson,WR,22.95058823529412,17,20.97,10.0,24.23545516769336,2023,2.0,True,-1.980588235294121,<=24
00-0036326,Chase Claypool,WR,7.002666666666667,15,1.9727272727272727,11.0,25.177275838466805,2023,80.0,True,-5.029939393939395,25-27
00-0036328,Antonio Gibson,RB,11.06,15,7.9625,16.0,25.215605749486652,2023,29.0,True,-3.0975,25-26
00-0036331,Devin Duvernay,WR,8.292857142857143,14,0.5615384615384615,13.0,25.99315537303217,2023,64.0,True,-7.731318681318681,25-27
00-0036332,Josiah Deguara,TE,2.7111111111111112,9,1.6111111111111112,9.0,26.56810403832991,2023,65.0,True,-1.1,25-27
00-0036345,K.J. Osborn,WR,9.329411764705881,17,8.0,15.0,26.250513347022586,2023,54.0,True,-1.3294117647058812,25-27
00-0036355,Justin Herbert,QB,16.54470588235294,17,18.627692307692307,13.0,25.503080082135522,2023,15.0,True,2.0829864253393673,25-27
00-0036358,CeeDee Lamb,WR,18.18235294117647,17,24.80588235294118,17.0,24.424366872005475,2023,7.0,True,6.623529411764707,<=24
00-0036360,Clyde Edwards-Helaire,RB,9.83,10,4.673333333333334,15.0,24.416153319644078,2023,36.0,True,-5.156666666666666,<=24
00-0036370,Joshua Kelley,RB,5.3999999999999995,12,3.6294117647058823,17.0,25.804243668720055,2023,59.0,True,-1.7705882352941171,25-26
00-0036383,Eno Benjamin,RB,6.892307692307693,13,,,24.410677618069816,2023,52.0,False,,<=24
00-0036387,Jalen Reagor,WR,1.5823529411764707,17,3.1666666666666665,9.0,24.687200547570157,2023,138.0,True,1.5843137254901958,25-27
00-0036389,Jalen Hurts,QB,25.40266666666667,15,20.98941176470588,17.0,25.09240246406571,2023,3.0,True,-4.413254901960787,25-27
00-0036407,Jerry Jeudy,WR,13.913333333333334,15,8.8625,16.0,24.380561259411362,2023,21.0,True,-5.050833333333333,<=24
00-0036410,Tee Higgins,WR,16.20714285714286,14,11.716666666666667,12.0,24.643394934976044,2023,12.0,True,-4.490476190476192,25-27
00-0036414,Cam Akers,RB,10.020000000000001,15,6.671428571428571,7.0,24.21902806297057,2023,34.0,False,-3.3485714285714305,<=24
00-0036415,Van Jefferson,WR,7.890000000000001,10,2.95,14.0,27.123887748117728,2023,68.0,True,-4.94,25-27
00-0036422,Adam Trautman,TE,3.725,12,3.7750000000000004,16.0,26.5927446954141,2023,51.0,True,0.050000000000000266,25-27
00-0036425,DeeJay Dallas,RB,3.08,15,0.7176470588235294,17.0,24.982888432580424,2023,77.5,True,-2.3623529411764705,25-26
00-0036438,Stephen Sullivan,TE,0.8250000000000001,8,2.45,10.0,26.781656399726216,2023,79.0,True,1.625,25-27
00-0036442,Joe Burrow,QB,22.41875,16,14.716,10.0,26.748802190280628,2023,4.0,True,-7.70275,25-27
00-0036493,Deon Jackson,RB,7.041666666666667,12,2.0000000000000004,2.0,24.55852156057495,2023,50.0,False,-5.041666666666666,25-26
00-0036534,Shane Zylstra,TE,5.125,8,,,26.8145106091718,2023,38.5,False,,25-27
00-0036554,Nico Collins,WR,9.71,10,17.86,15.0,24.479123887748116,2023,52.0,True,8.149999999999999,<=24
00-0036555,Chuba Hubbard,RB,6.621428571428572,14,10.911764705882353,17.0,24.249144421629023,2023,53.0,True,4.290336134453781,<=24
00-0036556,Brevin Jordan,TE,2.977777777777778,9,5.090000000000001,10.0,23.15126625598905,2023,63.0,True,2.112222222222223,<=24
00-0036569,Gary Brightwell,RB,1.9333333333333333,15,2.9,4.0,25.530458590006845,2023,88.0,False,0.9666666666666666,25-26
00-0036572,Shi Smith,WR,3.623529411764706,17,,,24.87337440109514,2023,116.0,False,,25-27
00-0036590,Quintin Morris,TE,2.2666666666666666,9,5.3,2.0,24.635181382614647,2023,70.0,False,3.033333333333333,25-27
00-0036613,Jaylen Waddle,WR,15.776470588235293,17,14.507142857142856,14.0,24.791238877481177,2023,13.0,True,-1.269327731092437,25-27
00-0036620,Dee Eskridge,WR,1.5333333333333334,9,0.125,4.0,26.466803559206024,2023,139.0,False,-1.4083333333333334,25-27
00-0036626,Dyami Brown,WR,3.811111111111112,9,2.185,16.0,23.857631759069132,2023,114.0,True,-1.6261111111111117,<=24
00-0036628,John Bates,TE,3.4222222222222225,9,2.2733333333333334,15.0,25.842573579739906,2023,54.0,True,-1.148888888888889,25-27
00-0036637,Noah Gray,TE,4.117647058823529,17,4.4125,16.0,24.36413415468857,2023,47.0,True,0.29485294117647065,<=24
00-0036671,Dax Milne,WR,1.0466666666666666,15,,,24.216290212183434,2023,142.0,False,,<=24
00-0036741,Jack Stoll,TE,2.588888888888889,9,1.4666666666666668,6.0,25.61533196440794,2023,66.0,False,-1.1222222222222222,25-27
00-0036754,Brock Wright,TE,4.542857142857143,14,3.1222222222222222,9.0,24.78576317590691,2023,42.0,True,-1.4206349206349205,25-27
00-0036829,Caleb Huntley,RB,3.741666666666667,12,,,24.985626283367555,2023,69.0,False,,25-26
00-0036842,Kene Nwangwu,RB,0.8214285714285714,14,0.1625,8.0,25.582477754962355,2023,93.0,True,-0.6589285714285714,25-26
00-0036849,Tutu Atwell,WR,5.266666666666667,12,8.135714285714286,14.0,23.926078028747433,2023,98.0,True,2.8690476190476195,<=24
00-0036857,Chris Evans,RB,1.28,10,0.7000000000000001,3.0,25.930184804928132,2023,92.0,False,-0.58,25-26
00-0036862,Ben Skowronek,WR,6.021428571428572,14,1.6538461538461537,13.0,26.203969883641342,2023,92.0,True,-4.367582417582419,25-27
00-0036875,Rhamondre Stevenson,RB,15.005882352941176,17,12.141666666666667,12.0,25.544147843942504,2023,11.0,True,-2.864215686274509,25-26
00-0036876,Kylen Granson,TE,4.707692307692308,13,4.866666666666666,15.0,25.456536618754278,2023,41.0,True,0.1589743589743584,25-27
00-0036877,Jaelon Darden,WR,0.3428571428571429,14,0.0,1.0,24.654346338124572,2023,146.0,False,-0.3428571428571429,25-27
00-0036893,Najee Harris,RB,13.438823529411765,17,11.852941176470589,17.0,25.505817932922657,2023,19.0,True,-1.5858823529411765,25-26
00-0036894,Pat Freiermuth,TE,9.879999999999999,15,7.118181818181818,11.0,24.876112251882272,2023,10.0,True,-2.761818181818181,25-27
00-0036898,Davis Mills,QB,12.101333333333333,15,3.564,5.0,24.8870636550308,2023,28.0,False,-8.537333333333333,25-27
00-0036900,Ja'Marr Chase,WR,20.7,12,16.88875,16.0,23.526351813826146,2023,3.0,True,-3.8112499999999976,<=24
00-0036906,Khalil Herbert,RB,9.292307692307693,13,10.125,12.0,25.388090349075977,2023,38.0,True,0.832692307692307,25-26
00-0036912,DeVonta Smith,WR,15.53529411764706,17,14.4125,16.0,24.82135523613963,2023,15.0,True,-1.1227941176470608,25-27
00-0036913,Kadarius Toney,WR,6.5888888888888895,9,4.076923076923077,13.0,24.618754277891856,2023,87.0,True,-2.511965811965813,25-27
00-0036919,Kenny Gainwell,RB,5.170588235294118,17,6.08625,16.0,24.49281314168378,2023,62.0,True,0.9156617647058818,<=24
00-0036924,Michael Carter,RB,7.875,16,3.9200000000000004,15.0,24.344969199178646,2023,47.0,True,-3.9549999999999996,<=24
00-0036936,Rondale Moore,WR,10.9875,8,6.176470588235294,17.0,23.252566735112936,2023,41.0,True,-4.811029411764706,<=24
00-0036945,Justin Fields,QB,20.332,15,17.936923076923076,13.0,24.517453798767967,2023,5.0,True,-2.3950769230769247,25-27
00-0036950,Avery Williams,RB,2.1176470588235294,17,,,25.155373032169745,2023,85.0,False,,25-26
00-0036955,Terrace Marshall Jr.,WR,6.384615384615385,13,4.112500000000001,8.0,23.252566735112936,2023,89.0,True,-2.2721153846153843,<=24
00-0036959,Michael Bandy,WR,2.3625,8,0.0,1.0,25.763175906913073,2023,135.5,False,-2.3625,25-27
00-0036963,Amon-Ra St. Brown,WR,17.1,16,21.525000000000002,16.0,23.87953456536619,2023,10.0,True,4.425000000000001,<=24
00-0036970,Kyle Pitts,TE,7.56,10,8.076470588235296,17.0,22.926762491444215,2023,22.0,True,0.516470588235296,<=24
00-0036971,Trevor Lawrence,QB,17.389411764705883,17,16.40875,16.0,23.928815879534564,2023,12.0,True,-0.9806617647058822,<=24
00-0036972,Mac Jones,QB,12.148571428571428,14,9.672727272727274,11.0,25.013004791238878,2023,27.0,True,-2.475844155844154,25-27
00-0036973,Travis Etienne,RB,12.947058823529412,17,16.96470588235294,17.0,24.621492128678987,2023,22.0,True,4.017647058823529,25-26
00-0036980,Elijah Moore,WR,6.292857142857143,14,8.25625,16.0,23.45516769336071,2023,90.0,True,1.963392857142857,<=24
00-0036988,Josh Palmer,WR,10.76875,16,10.97,10.0,23.967145790554415,2023,42.0,True,0.20124999999999993,<=24
00-0036991,Amari Rodgers,WR,2.8733333333333335,15,0.0,1.0,23.964407939767284,2023,130.0,False,-2.8733333333333335,<=24
00-0037005,Tommy Tremble,TE,3.626666666666667,15,4.026666666666666,15.0,23.27173169062286,2023,52.0,True,0.39999999999999947,<=24
00-0037011,Tre' McKitty,TE,1.323076923076923,13,0.0,1.0,24.659822039698838,2023,78.0,False,-1.323076923076923,25-27
00-0037013,Zach Wilson,QB,10.991111111111111,9,9.995000000000001,12.0,24.10403832991102,2023,33.0,True,-0.9961111111111105,<=24
00-0037087,Trestan Ebner,RB,0.5636363636363636,11,,,24.687200547570157,2023,97.0,False,,25-26
00-0037132,Britain Covey,WR,0.0,17,0.5466666666666666,15.0,26.480492813141684,2023,150.0,True,0.5466666666666666,25-27
00-0037168,Armani Rogers,TE,1.5555555555555558,9,,,25.765913757700204,2023,76.0,False,,25-27
00-0037197,Isiah Pacheco,RB,8.117647058823529,17,15.921428571428573,14.0,24.525667351129364,2023,46.0,True,7.803781512605044,25-26
00-0037228,Jaylen Warren,RB,5.83125,16,11.905882352941177,17.0,24.856947296372347,2023,57.0,True,6.074632352941177,25-26
00-0037238,Drake London,WR,10.594117647058823,17,11.08625,16.0,22.130047912388775,2023,46.0,True,0.4921323529411765,<=24
00-0037239,Chris Olave,WR,13.513333333333334,15,14.925,16.0,23.20328542094456,2023,25.0,True,1.411666666666667,<=24
00-0037247,George Pickens,WR,9.882352941176471,17,12.723529411764707,17.0,22.518822724161534,2023,50.0,True,2.841176470588236,<=24
00-0037248,James Cook,RB,6.60625,16,14.21764705882353,17.0,23.958932238193018,2023,54.0,True,7.61139705882353,<=24
00-0037252,Greg Dulcich,TE,8.610000000000001,10,2.75,2.0,23.457905544147845,2023,17.0,False,-5.860000000000001,<=24
00-0037256,Rachaad White,RB,8.476470588235294,17,16.11176470588235,17.0,24.659822039698838,2023,43.0,True,7.635294117647057,25-26
00-0037257,David Bell,WR,3.0266666666666664,15,5.411111111111111,9.0,22.7378507871321,2023,128.0,True,2.384444444444445,<=24
00-0037258,Dameon Pierce,RB,13.261538461538462,13,5.9071428571428575,14.0,23.5564681724846,2023,21.0,True,-7.354395604395605,<=24
00-0037261,Khalil Shakir,WR,3.41,10,7.25625,16.0,23.600273785078713,2023,123.0,True,3.8462499999999995,<=24
00-0037263,Tyler Allgeier,RB,10.3375,16,8.094117647058823,17.0,23.4031485284052,2023,32.0,True,-2.243382352941177,<=24
00-0037267,Jerome Ford,RB,0.09230769230769233,13,12.776470588235295,17.0,23.994524298425734,2023,99.0,True,12.684162895927603,<=24
00-0037272,Montrell Washington,WR,0.48000000000000004,15,0.0,4.0,24.49281314168378,2023,145.0,False,-0.48000000000000004,<=24
00-0037282,James Mitchell,TE,3.5375,8,2.4000000000000004,2.0,24.082135523613964,2023,53.0,False,-1.1374999999999997,<=24
00-0037291,Jalen Nailor,WR,4.1125,8,1.9666666666666668,3.0,24.525667351129364,2023,110.0,False,-2.145833333333333,25-27
00-0037299,Keaontay Ingram,RB,1.6454545454545455,11,2.0,7.0,23.874058863791923,2023,90.0,False,0.3545454545454545,<=24
00-0037311,Ko Kieft,TE,1.6153846153846154,13,0.72,10.0,25.637234770704996,2023,75.0,True,-0.8953846153846154,25-27
00-0037331,Zander Horvath,RB,2.325,8,,,24.750171115674195,2023,84.0,False,,25-26
00-0037429,Raheem Blackshear,RB,3.4615384615384617,13,1.8999999999999997,9.0,25.26488706365503,2023,73.0,True,-1.561538461538462,25-26
00-0037456,Troy Hairston,RB,0.5750000000000001,12,,,24.75564681724846,2023,96.0,False,,25-26
00-0037525,Jordan Mason,RB,2.65,12,2.79375,16.0,24.298425735797398,2023,82.0,True,0.14375000000000027,<=24
00-0037545,Rashid Shaheed,WR,8.375,12,10.606666666666666,15.0,25.026694045174537,2023,63.0,True,2.2316666666666656,25-27
00-0037569,Peyton Hendershot,TE,3.2916666666666665,12,0.9750000000000001,8.0,24.383299110198493,2023,57.0,True,-2.3166666666666664,<=24
00-0037617,Hassan Haskins,RB,1.8571428571428572,14,,,23.789185489390828,2023,89.0,False,,<=24
00-0037664,Alec Pierce,WR,7.018750000000001,16,5.7,17.0,23.356605065023956,2023,79.0,True,-1.3187500000000005,<=24
00-0037740,Garrett Wilson,WR,12.952941176470588,17,12.717647058823529,17.0,23.134839151266256,2023,30.0,True,-0.23529411764705976,<=24
